ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1769571	0.983	0.47936132	0.72037333	-4.9688	0.12224572		
ILMN_1777139	0.983	0.4793706	0.72035794	-4.9688	0.0717206	MAK16	MAK16 homolog
ILMN_3278132	0.983	0.47941122	-0.72029052	-4.9689	-0.09231061		
ILMN_1706873	0.983	0.47942492	0.72026779	-4.9689	0.11611504	RPL34	ribosomal protein L34
ILMN_1914266	0.983	0.47944174	0.72023988	-4.9689	0.05525626	OR5G5P	olfactory receptor family 5 subfamily G member 5 pseudogene
ILMN_1663627	0.983	0.47954849	-0.72006275	-4.969	-0.10596414	ELMO1	engulfment and cell motility 1
ILMN_1915076	0.983	0.47954946	-0.72006115	-4.969	-0.09526526		
ILMN_1674646	0.983	0.47956274	-0.7200391	-4.969	-0.04814315	IRF7	interferon regulatory factor 7
ILMN_1685201	0.983	0.47956741	-0.72003136	-4.969	-0.02868512	CACHD1	cache domain containing 1
ILMN_3204822	0.983	0.47957029	0.72002658	-4.969	0.04512694		
ILMN_1687524	0.983	0.47959869	-0.71997947	-4.969	-0.09690355	KBTBD4	kelch repeat and BTB domain containing 4
ILMN_1762303	0.983	0.47960061	0.71997628	-4.969	0.06649863	SYNJ1	synaptojanin 1
ILMN_1808071	0.983	0.47962358	0.71993818	-4.969	0.09604412	KIF14	kinesin family member 14
ILMN_3243986	0.983	0.4796371	0.71991574	-4.969	0.08941512	FAM72B	family with sequence similarity 72 member B
ILMN_1904931	0.983	0.47965702	-0.71988269	-4.9691	-0.03574323	KCNQ5	potassium voltage-gated channel subfamily Q member 5
ILMN_3188638	0.983	0.47965718	-0.71988243	-4.9691	-0.0322086		
ILMN_1684205	0.983	0.47966844	0.71986375	-4.9691	0.04604878	CIB1	calcium and integrin binding 1
ILMN_1801302	0.983	0.47967151	0.71985867	-4.9691	0.04670218	SCN1B	sodium voltage-gated channel beta subunit 1
ILMN_3239744	0.983	0.4797311	0.71975982	-4.9691	0.03528451		
ILMN_1721628	0.983	0.47978024	-0.7196783	-4.9692	-0.05270504	C19orf73	chromosome 19 open reading frame 73
ILMN_1740015	0.983	0.47979007	-0.71966199	-4.9692	-0.0999366	CD14	CD14 molecule
ILMN_1857295	0.983	0.47979082	-0.71966075	-4.9692	-0.04170321		
ILMN_1857017	0.983	0.47980877	-0.71963098	-4.9692	-0.09843315	SNX8	sorting nexin 8
ILMN_3187792	0.983	0.47980989	-0.71962912	-4.9692	-0.07225753		
ILMN_1836132	0.983	0.47981064	-0.71962788	-4.9692	-0.06653987		
ILMN_1827968	0.983	0.47982095	0.71961078	-4.9692	0.06285403		
ILMN_2363591	0.983	0.47982757	-0.7195998	-4.9692	-0.11261198	SDCBP	syndecan binding protein
ILMN_1869292	0.983	0.47983679	0.71958451	-4.9692	0.04858453		
ILMN_2395856	0.983	0.47984464	-0.71957148	-4.9692	-0.05379134	TMEM218	transmembrane protein 218
ILMN_1667443	0.983	0.47984706	-0.71956746	-4.9692	-0.04655609		
ILMN_1721578	0.983	0.47985041	0.71956192	-4.9692	0.04839883	OR5P2	olfactory receptor family 5 subfamily P member 2
ILMN_1661417	0.983	0.47985772	-0.71954979	-4.9692	-0.11367495	MAGED2	MAGE family member D2
ILMN_3175358	0.983	0.47986139	0.7195437	-4.9692	0.09971239		
ILMN_3247074	0.983	0.4798661	-0.71953589	-4.9692	-0.02842991		
ILMN_3309539	0.983	0.47988425	-0.71950578	-4.9692	-0.03657651	MIR374B	microRNA 374b
ILMN_1662735	0.983	0.47990473	-0.71947182	-4.9693	-0.03579522	OR5K2	olfactory receptor family 5 subfamily K member 2
ILMN_2161194	0.983	0.47990781	0.71946671	-4.9693	0.04604429	TBX22	T-box 22
ILMN_1704943	0.983	0.47998861	0.71933272	-4.9693	0.05978782	GPN3	GPN-loop GTPase 3
ILMN_2225698	0.983	0.48001852	-0.71928313	-4.9693	-0.08559949	NDUFA10	NADH:ubiquinone oxidoreductase subunit A10
ILMN_1718449	0.983	0.48008971	-0.71916509	-4.9694	-0.13246224	NSUN5P2	NOP2/Sun RNA methyltransferase family member 5 pseudogene 2
ILMN_2277419	0.983	0.48011227	-0.71912768	-4.9694	-0.10732257	SLC38A10	solute carrier family 38 member 10
ILMN_1808649	0.983	0.48014144	-0.71907931	-4.9694	-0.04990563		
ILMN_1700257	0.983	0.48018557	-0.71900614	-4.9695	-0.0918231	C4orf32	chromosome 4 open reading frame 32
ILMN_2396948	0.983	0.48025784	-0.71888634	-4.9695	-0.03576908	PSMC3IP	PSMC3 interacting protein
ILMN_1869913	0.983	0.48026834	0.71886894	-4.9696	0.09417253	ARHGEF37	Rho guanine nucleotide exchange factor 37
ILMN_1781076	0.983	0.48026843	0.71886878	-4.9696	0.07468697	ZNF705D	zinc finger protein 705D
ILMN_2404327	0.983	0.48027459	-0.71885857	-4.9696	-0.04654132	SSX2	SSX family member 2
ILMN_1666316	0.983	0.48030878	-0.71880189	-4.9696	-0.05874492	ADGB	androglobin
ILMN_1767277	0.983	0.48036357	-0.71871109	-4.9696	-0.03244792	PLGLA	plasminogen-like A (pseudogene)
ILMN_1663484	0.983	0.48041887	0.71861942	-4.9697	0.06727905	HYPK	huntingtin interacting protein K
ILMN_1657847	0.983	0.48051909	-0.71845332	-4.9698	-0.0358166	SUN3	Sad1 and UNC84 domain containing 3
ILMN_3243695	0.983	0.48053658	0.71842434	-4.9698	0.07834709	APLF	aprataxin and PNKP like factor
ILMN_2156267	0.983	0.48057688	-0.71835756	-4.9698	-0.07053233	EIF2AK1	eukaryotic translation initiation factor 2 alpha kinase 1
ILMN_1663577	0.983	0.48059553	0.71832665	-4.9698	0.06599	S100PBP	S100P binding protein
ILMN_1676721	0.983	0.4806177	-0.71828993	-4.9698	-0.02434325	NF2	neurofibromin 2
ILMN_3213930	0.983	0.48062175	-0.71828321	-4.9698	-0.0472786		
ILMN_1768365	0.983	0.4806241	0.71827932	-4.9698	0.05053341	TRIM64	tripartite motif containing 64
ILMN_1772459	0.983	0.48062571	0.71827664	-4.9698	0.11202822	RPS23	ribosomal protein S23
ILMN_1685954	0.983	0.48062845	0.7182721	-4.9698	0.09158364	HMBS	hydroxymethylbilane synthase
ILMN_2310253	0.983	0.48064316	-0.71824774	-4.9699	-0.0917042	TARBP2	TARBP2, RISC loading complex RNA binding subunit
ILMN_3241201	0.983	0.48069618	-0.71815988	-4.9699	-0.13393238	FAM223A	family with sequence similarity 223 member A (non-protein coding)
ILMN_3288204	0.983	0.48075495	0.71806252	-4.9699	0.04543347	LINC00284	long intergenic non-protein coding RNA 284
ILMN_3191502	0.983	0.48077059	-0.71803661	-4.97	-0.03678869	C6orf99	chromosome 6 open reading frame 99
ILMN_1780966	0.983	0.48077447	-0.71803018	-4.97	-0.05643457		
ILMN_1830367	0.983	0.48079719	0.71799255	-4.97	0.06415396		
ILMN_1683447	0.983	0.48081571	0.71796185	-4.97	0.09832567		
ILMN_1682518	0.983	0.48083698	-0.71792662	-4.97	-0.06633193		
ILMN_1791610	0.983	0.48084313	0.71791643	-4.97	0.04616303		
ILMN_1739083	0.983	0.48087176	0.71786901	-4.97	0.12385257	SIRT1	sirtuin 1
ILMN_1908986	0.983	0.48090867	0.71780788	-4.9701	0.06809471		
ILMN_1769245	0.983	0.48095407	0.71773266	-4.9701	0.06343796	GLIPR1	GLI pathogenesis related 1
ILMN_1675873	0.983	0.48096593	-0.71771303	-4.9701	-0.05962305		
ILMN_1787334	0.983	0.48099542	-0.71766419	-4.9701	-0.07574142	HOXC6	homeobox C6
ILMN_1907597	0.983	0.48100884	0.71764196	-4.9701	0.11134026		
ILMN_3246722	0.983	0.48100938	-0.71764106	-4.9701	-0.05813845	LINC01119	long intergenic non-protein coding RNA 1119
ILMN_1875833	0.983	0.48105013	-0.71757358	-4.9702	-0.0748277		
ILMN_3251910	0.983	0.48106257	0.71755298	-4.9702	0.07438482	TMEM178B	transmembrane protein 178B
ILMN_1764885	0.983	0.48110367	-0.7174849	-4.9702	-0.05518956	LRRN4	leucine rich repeat neuronal 4
ILMN_1754068	0.983	0.48117204	-0.71737169	-4.9703	-0.07464472		
ILMN_1702541	0.983	0.48117622	-0.71736476	-4.9703	-0.06248754	NSRP1	nuclear speckle splicing regulatory protein 1
ILMN_1806801	0.983	0.48123957	-0.71725987	-4.9703	-0.04556326	TMEM182	transmembrane protein 182
ILMN_3203625	0.983	0.48124252	0.717255	-4.9703	0.03811302		
ILMN_1763568	0.983	0.48125603	0.71723262	-4.9703	0.05241638	ZDHHC16	zinc finger DHHC-type containing 16
ILMN_1693555	0.983	0.4812611	-0.71722423	-4.9704	-0.0293136	ZC3H14	zinc finger CCCH-type containing 14
ILMN_2053567	0.983	0.48127708	-0.71719777	-4.9704	-0.07023451	FASTKD2	FAST kinase domains 2
ILMN_1726589	0.983	0.48132332	-0.71712122	-4.9704	-0.12465017	CD248	CD248 molecule
ILMN_1839740	0.983	0.48133542	-0.71710119	-4.9704	-0.12832946	LOC101927762	uncharacterized LOC101927762
ILMN_2117736	0.983	0.48136715	0.71704865	-4.9704	0.0306913	MGAT4C	MGAT4 family member C
ILMN_1812877	0.983	0.48137055	-0.71704303	-4.9704	-0.07660853	ZNF688	zinc finger protein 688
ILMN_1812112	0.983	0.48140491	-0.71698613	-4.9705	-0.02345963	ADAM21	ADAM metallopeptidase domain 21
ILMN_1734602	0.983	0.4814306	0.71694362	-4.9705	0.09150087	SRRM2	serine/arginine repetitive matrix 2
ILMN_1709377	0.983	0.48148108	-0.71686005	-4.9705	-0.07869392	ZNF28	zinc finger protein 28
ILMN_3283775	0.983	0.48148498	0.7168536	-4.9705	0.10807144	RPL21P28	ribosomal protein L21 pseudogene 28
ILMN_3309864	0.983	0.48148604	0.71685184	-4.9705	0.03285942	MIR449B	microRNA 449b
ILMN_1747546	0.983	0.48149022	0.71684493	-4.9705	0.1494672	TSPAN1	tetraspanin 1
ILMN_3219643	0.983	0.48149292	0.71684046	-4.9705	0.09866774		
ILMN_1679157	0.983	0.48149975	-0.71682915	-4.9705	-0.05142249		
ILMN_3289721	0.983	0.48151346	0.71680646	-4.9706	0.05707801		
ILMN_2080751	0.983	0.48151776	-0.71679933	-4.9706	-0.05782332	ADNP2	ADNP homeobox 2
ILMN_1721271	0.983	0.48154445	0.71675516	-4.9706	0.02539703	PPP3R2	protein phosphatase 3 regulatory subunit B, beta
ILMN_1811346	0.983	0.48156632	0.71671896	-4.9706	0.04589497		
ILMN_3235997	0.983	0.48158258	-0.71669206	-4.9706	-0.02853857	FAM92A1P2	family with sequence similarity 92, member A3
ILMN_1911501	0.983	0.48160453	-0.71665573	-4.9706	-0.14515088		
ILMN_1699411	0.983	0.48164819	0.71658348	-4.9707	0.06089293		
ILMN_3297872	0.983	0.48164854	-0.7165829	-4.9707	-0.07483392		
ILMN_1801454	0.983	0.48167022	0.71654702	-4.9707	0.03655655	GJB7	gap junction protein beta 7
ILMN_1743412	0.983	0.48170568	-0.71648833	-4.9707	-0.0684967	SIAE	sialic acid acetylesterase
ILMN_2138589	0.983	0.48174508	-0.71642314	-4.9707	-0.0625141	MERTK	MER proto-oncogene, tyrosine kinase
ILMN_1735693	0.983	0.48181512	0.71630724	-4.9708	0.02468709	PIWIL3	piwi like RNA-mediated gene silencing 3
ILMN_1778213	0.983	0.48186813	-0.71621954	-4.9708	-0.03535302	STK33	serine/threonine kinase 33
ILMN_2403911	0.983	0.48189272	0.71617886	-4.9709	0.08147835	ARFIP1	ADP ribosylation factor interacting protein 1
ILMN_3244168	0.983	0.48190961	0.71615092	-4.9709	0.02923469	GAGE2A	G antigen 2A
ILMN_1733533	0.983	0.48192667	-0.71612269	-4.9709	-0.0393287		
ILMN_1810901	0.983	0.4819522	-0.71608045	-4.9709	-0.07030225	RNASEH2A	ribonuclease H2 subunit A
ILMN_1651415	0.983	0.48196281	-0.71606289	-4.9709	-0.09201409	DERL3	derlin 3
ILMN_1717639	0.983	0.48197086	-0.71604958	-4.9709	-0.08572948	SIK1	salt inducible kinase 1
ILMN_1788160	0.983	0.48197451	0.71604354	-4.9709	0.09660099	KIF5B	kinesin family member 5B
ILMN_1811238	0.983	0.48203448	-0.71594434	-4.971	-0.0427202	ALPK2	alpha kinase 2
ILMN_2394276	0.983	0.48203987	-0.71593542	-4.971	-0.0435619	DST	dystonin
ILMN_2060086	0.983	0.4820522	0.71591503	-4.971	0.0387552	ADAM23	ADAM metallopeptidase domain 23
ILMN_1779252	0.983	0.48207531	0.71587681	-4.971	0.08753415	TRIM22	tripartite motif containing 22
ILMN_1699451	0.983	0.48208006	0.71586895	-4.971	0.07441049		
ILMN_1719811	0.983	0.48208355	0.71586318	-4.971	0.03068026	REM1	RRAD and GEM like GTPase 1
ILMN_1721027	0.983	0.48208655	0.71585822	-4.971	0.02605585	KCNK4	potassium two pore domain channel subfamily K member 4
ILMN_2306565	0.983	0.48213894	0.71577157	-4.9711	0.13764324	MTX2	metaxin 2
ILMN_2066249	0.983	0.48214636	0.71575929	-4.9711	0.03277034	RPP30	ribonuclease P/MRP subunit p30
ILMN_1740052	0.983	0.48214906	0.71575482	-4.9711	0.09025478	SPEG	SPEG complex locus
ILMN_1684983	0.983	0.48216798	-0.71572352	-4.9711	-0.0235578	OTUB2	OTU deubiquitinase, ubiquitin aldehyde binding 2
ILMN_1802942	0.983	0.48217065	-0.71571911	-4.9711	-0.06322983		
ILMN_1679483	0.983	0.48217899	0.71570532	-4.9711	0.07384944	INTS10	integrator complex subunit 10
ILMN_2246956	0.983	0.48220313	-0.71566539	-4.9711	-0.07618673	BCL2	BCL2, apoptosis regulator
ILMN_1656495	0.983	0.482214	0.71564742	-4.9711	0.06826334	NOTO	notochord homeobox
ILMN_1877226	0.983	0.48221626	-0.71564369	-4.9711	-0.06103978		
ILMN_1789618	0.983	0.48226973	0.71555526	-4.9712	0.05796592	FER	FER tyrosine kinase
ILMN_1793949	0.983	0.48227139	0.71555251	-4.9712	0.05111621		
ILMN_1658758	0.983	0.48232085	-0.71547073	-4.9712	-0.03238757	NPB	neuropeptide B
ILMN_2413650	0.983	0.48233043	0.71545488	-4.9712	0.05769495	STIL	SCL/TAL1 interrupting locus
ILMN_3231338	0.983	0.48236371	0.71539985	-4.9712	0.05119265		
ILMN_1654735	0.983	0.48241893	0.71530854	-4.9713	0.07838054	SLCO3A1	solute carrier organic anion transporter family member 3A1
ILMN_1802190	0.983	0.48243509	-0.71528183	-4.9713	-0.061013	FOXJ1	forkhead box J1
ILMN_1791483	0.983	0.48244125	0.71527165	-4.9713	0.12557739	PDE4D	phosphodiesterase 4D
ILMN_1683175	0.983	0.48249823	-0.71517745	-4.9713	-0.04577715	RPP25L	ribonuclease P/MRP subunit p25 like
ILMN_1787576	0.983	0.48251255	-0.71515378	-4.9714	-0.04104103	CLCNKA	chloride voltage-gated channel Ka
ILMN_1654522	0.983	0.48254898	-0.71509354	-4.9714	-0.05899393		
ILMN_2362293	0.983	0.48258791	-0.71502919	-4.9714	-0.11304812	FBXO38	F-box protein 38
ILMN_1793928	0.983	0.48260199	-0.71500592	-4.9714	-0.03435785	USH2A	usherin
ILMN_3291741	0.983	0.48266114	0.71490815	-4.9715	0.03117796		
ILMN_1757262	0.983	0.48266465	-0.71490234	-4.9715	-0.06081396	ZBTB5	zinc finger and BTB domain containing 5
ILMN_2123312	0.983	0.48268633	-0.71486651	-4.9715	-0.0370107	ERAP2	endoplasmic reticulum aminopeptidase 2
ILMN_2105923	0.983	0.48271106	-0.71482563	-4.9715	-0.11516126	RHNO1	RAD9-HUS1-RAD1 interacting nuclear orphan 1
ILMN_1655987	0.983	0.48273693	0.71478288	-4.9715	0.19665235	STAB1	stabilin 1
ILMN_2148290	0.983	0.4827437	-0.71477168	-4.9715	-0.03202773	PDCD7	programmed cell death 7
ILMN_1692361	0.983	0.48279763	0.71468256	-4.9716	0.03747907		
ILMN_3275936	0.983	0.48283674	0.71461793	-4.9716	0.11965643		
ILMN_1789830	0.983	0.48284832	-0.71459879	-4.9716	-0.06608791	CFLAR	CASP8 and FADD like apoptosis regulator
ILMN_1674658	0.983	0.4828647	-0.71457173	-4.9716	-0.0277673	COX7B2	cytochrome c oxidase subunit 7B2
ILMN_1775579	0.983	0.48288751	0.71453403	-4.9717	0.06948024	ACAD9	acyl-CoA dehydrogenase family member 9
ILMN_1892764	0.983	0.48289289	0.71452515	-4.9717	0.0651802		
ILMN_3222377	0.983	0.48289386	-0.71452353	-4.9717	-0.02960041		
ILMN_3272347	0.983	0.48289479	-0.71452201	-4.9717	-0.05290618		
ILMN_1678671	0.983	0.48291087	0.71449543	-4.9717	0.06798024	KLHL24	kelch like family member 24
ILMN_2293167	0.983	0.482925	0.71447208	-4.9717	0.05026803	LRR1	leucine rich repeat protein 1
ILMN_1733781	0.983	0.48296304	-0.71440923	-4.9717	-0.04997388	FSD1	fibronectin type III and SPRY domain containing 1
ILMN_3245600	0.983	0.4829642	0.7144073	-4.9717	0.04937731	LOC107133515	SMURF2P1-LRRC37BP1 readthrough transcribed pseudogene
ILMN_2099594	0.983	0.48298061	0.71438019	-4.9717	0.15489268	SRP9	signal recognition particle 9
ILMN_1808795	0.983	0.48301241	-0.71432766	-4.9718	-0.04033116	NAALADL2	N-acetylated alpha-linked acidic dipeptidase-like 2
ILMN_1709635	0.983	0.48302133	0.71431292	-4.9718	0.07786177	SLC38A11	solute carrier family 38 member 11
ILMN_1726459	0.983	0.48303327	-0.7142932	-4.9718	-0.04644231	NPAS4	neuronal PAS domain protein 4
ILMN_1688565	0.983	0.48306081	-0.7142477	-4.9718	-0.07737435	ZNF580	zinc finger protein 580
ILMN_3221828	0.983	0.48306639	0.71423847	-4.9718	0.10912878		
ILMN_1757795	0.983	0.48308207	-0.71421257	-4.9718	-0.02929542	OR52K1	olfactory receptor family 52 subfamily K member 1
ILMN_1676804	0.983	0.48308247	-0.7142119	-4.9718	-0.04226642		
ILMN_1697420	0.983	0.48309337	-0.7141939	-4.9718	-0.08019665	TINF2	TERF1 interacting nuclear factor 2
ILMN_1886769	0.983	0.48310682	-0.71417168	-4.9718	-0.07907258		
ILMN_2355549	0.983	0.48311515	-0.71415792	-4.9718	-0.02850457	GSTT2B	glutathione S-transferase theta 2B (gene/pseudogene)
ILMN_1677197	0.983	0.48312008	-0.71414977	-4.9718	-0.05804837	RARA	retinoic acid receptor alpha
ILMN_1841970	0.983	0.48312027	-0.71414946	-4.9718	-0.04037364		
ILMN_1698185	0.983	0.48313291	-0.71412858	-4.9719	-0.07963904	WDR90	WD repeat domain 90
ILMN_1761797	0.983	0.48314154	-0.71411432	-4.9719	-0.05313872	CSTB	cystatin B
ILMN_3247661	0.983	0.48317547	-0.71405827	-4.9719	-0.12712736		
ILMN_2153825	0.983	0.48329582	0.71385949	-4.972	0.03790854	MEIG1	meiosis/spermiogenesis associated 1
ILMN_1669905	0.983	0.48329961	0.71385323	-4.972	0.15085619	DCP2	decapping mRNA 2
ILMN_1793743	0.983	0.48332515	-0.71381104	-4.972	-0.10485396	DIRC2	disrupted in renal carcinoma 2
ILMN_1903312	0.983	0.48335639	-0.71375945	-4.972	-0.05803593		
ILMN_1712162	0.983	0.48341628	0.71366055	-4.9721	0.04566058	TMPRSS11A	transmembrane protease, serine 11A
ILMN_2386631	0.983	0.48343434	0.71363073	-4.9721	0.0436607	VWC2L	von Willebrand factor C domain containing protein 2-like
ILMN_1770378	0.983	0.48344657	0.71361052	-4.9721	0.11662421	ANAPC10	anaphase promoting complex subunit 10
ILMN_1791653	0.983	0.48346388	-0.71358194	-4.9721	-0.0359043	TRPM1	transient receptor potential cation channel subfamily M member 1
ILMN_1734096	0.983	0.48348002	-0.71355529	-4.9721	-0.09180556	DCLRE1A	DNA cross-link repair 1A
ILMN_1750075	0.983	0.48348741	0.71354309	-4.9721	0.10678123	DMTF1	cyclin D binding myb like transcription factor 1
ILMN_3308768	0.983	0.48350267	-0.7135179	-4.9722	-0.05146939	MIR302B	microRNA 302b
ILMN_1701958	0.983	0.48356955	-0.71340746	-4.9722	-0.08299105	DLG1	discs large MAGUK scaffold protein 1
ILMN_1662151	0.983	0.48357081	-0.71340539	-4.9722	-0.11555911	CDY1B	chromodomain Y-linked 1B
ILMN_1664212	0.983	0.48357157	0.71340413	-4.9722	0.04403062		
ILMN_2118621	0.983	0.48357226	0.71340298	-4.9722	0.05580136	CDCP2	CUB domain containing protein 2
ILMN_3255978	0.983	0.4836227	-0.71331971	-4.9722	-0.0453453		
ILMN_3276990	0.983	0.48362279	0.71331957	-4.9722	0.07720573		
ILMN_3268023	0.983	0.48365912	0.71325958	-4.9723	0.0280854		
ILMN_3193918	0.983	0.48370089	0.71319063	-4.9723	0.10725709		
ILMN_1751097	0.983	0.4837558	0.71309999	-4.9724	0.07567828	CREB3L2	cAMP responsive element binding protein 3 like 2
ILMN_1698067	0.983	0.4837905	0.71304271	-4.9724	0.13637247	NBPF14	neuroblastoma breakpoint family member 14
ILMN_1680668	0.983	0.4837915	-0.71304105	-4.9724	-0.07768066		
ILMN_3257496	0.983	0.48381231	-0.7130067	-4.9724	-0.03889826		
ILMN_1749336	0.983	0.48382743	0.71298175	-4.9724	0.05172515		
ILMN_1810941	0.983	0.4838695	0.71291231	-4.9724	0.0958109	COMT	catechol-O-methyltransferase
ILMN_3236650	0.983	0.48386977	0.71291186	-4.9724	0.03154262	SNORD47	small nucleolar RNA, C/D box 47
ILMN_1806408	0.983	0.48388014	-0.71289475	-4.9725	-0.09347433	ACADVL	acyl-CoA dehydrogenase, very long chain
ILMN_3296923	0.983	0.48388504	-0.71288667	-4.9725	-0.11069577		
ILMN_1698363	0.983	0.48390762	-0.7128494	-4.9725	-0.04448604	C15orf53	chromosome 15 open reading frame 53
ILMN_1782385	0.983	0.48396874	-0.71274852	-4.9725	-0.08993383	POLR2A	RNA polymerase II subunit A
ILMN_1719695	0.983	0.48397013	0.71274623	-4.9725	0.0823317	NFKBIZ	NFKB inhibitor zeta
ILMN_3225176	0.983	0.48397865	-0.71273218	-4.9725	-0.04043351		
ILMN_1758232	0.983	0.48398464	-0.71272228	-4.9725	-0.06682745	GGCX	gamma-glutamyl carboxylase
ILMN_1746292	0.983	0.48398946	-0.71271434	-4.9725	-0.04306387		
ILMN_2411511	0.983	0.4840179	-0.71266741	-4.9726	-0.02911339	KLK12	kallikrein related peptidase 12
ILMN_1672103	0.983	0.48402562	0.71265465	-4.9726	0.04246359		
ILMN_1767927	0.983	0.48402871	-0.71264956	-4.9726	-0.04018553	DISP3	dispatched RND transporter family member 3
ILMN_2283245	0.983	0.48404237	0.71262702	-4.9726	0.03915441	C9orf84	chromosome 9 open reading frame 84
ILMN_1818149	0.983	0.48404907	0.71261597	-4.9726	0.10990652		
ILMN_1801104	0.983	0.48405246	-0.71261037	-4.9726	-0.05047449		
ILMN_2041971	0.983	0.48412649	0.71248822	-4.9726	0.03722971	TRMT2B	tRNA methyltransferase 2 homolog B
ILMN_1714841	0.983	0.48413878	-0.71246793	-4.9727	-0.02981418	OR4D9	olfactory receptor family 4 subfamily D member 9
ILMN_3294376	0.983	0.48416472	0.71242514	-4.9727	0.05166494		
ILMN_1758717	0.983	0.48418276	-0.71239537	-4.9727	-0.08566046	SUPT6H	SPT6 homolog, histone chaperone
ILMN_1709379	0.983	0.48428066	-0.71223387	-4.9728	-0.05891328	SPATA31A1	SPATA31 subfamily A member 1
ILMN_1901432	0.983	0.48429868	0.71220415	-4.9728	0.042004		
ILMN_3166673	0.983	0.48433286	-0.71214775	-4.9728	-0.02600728		
ILMN_1723630	0.983	0.48433799	0.71213929	-4.9728	0.03539644		
ILMN_3248556	0.983	0.48443099	0.71198589	-4.9729	0.08975189	C15orf62	chromosome 15 open reading frame 62
ILMN_3307714	0.983	0.48444652	0.71196028	-4.9729	0.0544252	GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B
ILMN_1745827	0.983	0.48446734	-0.71192593	-4.9729	-0.02546273	TBX4	T-box 4
ILMN_1705594	0.983	0.48453808	-0.71180927	-4.973	-0.10777137	NAT10	N-acetyltransferase 10
ILMN_2297854	0.983	0.48454949	-0.71179045	-4.973	-0.02714196	P2RY2	purinergic receptor P2Y2
ILMN_1691441	0.983	0.48455314	-0.71178443	-4.973	-0.05237778		
ILMN_1765670	0.983	0.48457441	0.71174936	-4.973	0.08254891		
ILMN_1660568	0.983	0.48461604	-0.71168071	-4.973	-0.12237733		
ILMN_1783546	0.983	0.48461702	0.71167909	-4.973	0.09026632	NAXD	NAD(P)HX dehydratase
ILMN_1669747	0.983	0.48463159	-0.71165507	-4.9731	-0.0569285	UNC13B	unc-13 homolog B
ILMN_1716512	0.983	0.48463497	0.71164949	-4.9731	0.02225359	MGC70870	C-terminal binding protein 2 pseudogene
ILMN_1767612	0.983	0.48464039	0.71164056	-4.9731	0.0806977	BBS2	Bardet-Biedl syndrome 2
ILMN_1653591	0.983	0.48465216	0.71162115	-4.9731	0.05081798	TRIM40	tripartite motif containing 40
ILMN_1682298	0.983	0.48468985	0.711559	-4.9731	0.09105252	ERMN	ermin
ILMN_1887508	0.983	0.48475749	0.71144748	-4.9732	0.05424486		
ILMN_1809844	0.983	0.48480159	0.71137476	-4.9732	0.11958732		
ILMN_1884878	0.983	0.48489499	-0.71122079	-4.9733	-0.0581818	XACT	X active specific transcript (non-protein coding)
ILMN_1896447	0.983	0.48491512	-0.71118761	-4.9733	-0.07709626		
ILMN_1724315	0.983	0.48497926	-0.71108189	-4.9733	-0.0814015	LMTK2	lemur tyrosine kinase 2
